event_id,user_id,timestamp,event_type,ip_address,city,device,is_shared_label
e5c1e439-6fe6-4dd7-bf2d-623c056d249a,4e0f86af-bd82-495f-9bc5-1aa5199b9de2,2026-07-13 11:01:16.781374,add_to_cart,105.198.28.233,Ambala,iOS,False
3a040fa1-973a-454f-8b65-57f15c4cc69c,b1c54673-57ec-45c9-8778-9a1f31a1708d,2026-07-13 11:10:03.831815,view_item,203.32.110.152,Vasai-Virar,Android,False
614281a8-8a46-44fa-816d-9eff001ec402,cc0c1e88-9c97-44d2-a72b-d23f5cf641ab,2026-07-13 11:17:27.756224,view_item,32.239.19.79,Medininagar,Mac,False
3eff03d3-f8de-4e36-8ca7-e9cec44d0968,b8462ab1-22fc-46fa-9c5b-cda8e30097ae,2026-07-13 11:22:59.600734,login,184.169.77.20,Machilipatnam,iOS,False
aa1c9796-cf55-4a9c-914b-7bc9a7d3d526,5fe9768f-ec6b-4806-8f1f-37c97777d670,2026-07-13 11:23:37.050511,login,17.153.246.130,Alwar,Android,False
77016008-245a-41fd-835a-b47735533b9f,d57c1227-16f2-452c-aaae-f063beec2913,2026-07-13 11:28:14.287853,view_item,221.255.95.9,Tiruppur,iOS,False
e347a661-2cfe-4c7d-a25f-38314e276806,ac4f1497-f8b6-42e6-9a48-47670fcd9f30,2026-07-13 11:34:23.086293,purchase,118.12.42.23,Bhilwara,Windows,False
87f20e5d-22ed-4e1c-826c-87decb84533f,551d4465-1f24-43ed-847a-b483c6c87fc0,2026-07-13 11:35:33.075759,view_item,35.190.231.121,Katihar,Mac,False
0478f8a7-0925-4358-9ade-bb0b5d21b4ab,10d18e0d-ceb1-4a38-9679-3229f6ed56db,2026-07-13 11:36:33.675398,view_item,39.60.238.66,Bikaner,iOS,False
45610129-720b-4682-8ead-8dfc75fd6612,5fc66c50-e5bb-4210-a543-4dfc6913fdb7,2026-07-13 11:37:44.497788,purchase,108.44.134.161,Bulandshahr,Android,False
371f4a8c-5e1e-4b47-82d6-3d32bf4b4f5f,450d0648-ea28-4c21-8d4c-c7cd1e6063a8,2026-07-13 11:38:39.366240,purchase,172.178.69.248,Saharsa,iOS,False
9ede2ce2-0795-4d26-b2d6-fd6c4ec0d0a5,0595b5e0-72cc-4a1f-ae8c-23be47648702,2026-07-13 11:40:16.834587,view_item,42.178.29.224,Ramgarh,Mac,False
bc5a416a-84aa-4225-a8e5-5a02cbb11f41,c1685fc0-2d76-4238-9158-db436ee627a7,2026-07-13 11:41:21.697629,login,222.220.145.234,Loni,iOS,False
0bbf1ca3-2415-4b6b-aa07-f5cc46d01da4,02bb1a06-e3a6-4ed2-8ac2-cfb3983c7292,2026-07-13 11:53:05.584090,login,111.54.17.182,Aizawl,iOS,True
d585f25b-0935-4a3d-9dfd-e54eb8b4d1fb,05304658-e0ec-464b-83e9-d54ad95eac72,2026-07-13 11:53:28.453588,login,26.108.3.54,Kolkata,Mac,False
292fd471-7fc9-420b-bd9c-becf97731b7f,35e1a4b1-a5c0-4d1c-b0de-59fe7666625a,2026-07-13 11:55:00.519864,view_item,4.255.59.127,Khandwa,iOS,True
3cfeda67-279d-447e-9e64-e3a0c764bd2c,c24f2cdf-00fa-4d13-8e44-a1ee7c0500db,2026-07-13 11:57:56.696743,login,193.52.222.213,Ambarnath,iOS,False
a96f27a8-b4cf-42ec-880a-9adc1c9d4326,b9cdb068-2ef5-4506-b609-07e355d172e8,2026-07-13 11:58:05.184485,add_to_cart,28.27.175.253,Ahmedabad,Mac,False
2e167e59-9cb5-4d1f-b4cf-ec205215df68,0c7d42f2-b2a3-49c7-923a-0f53a1e95f44,2026-07-13 11:59:56.111039,add_to_cart,147.95.29.65,Kota,Android,False
2d9f0994-757e-4511-a305-37378b4ab842,21ac628c-bb33-4d3f-81b3-3af30fec1fbc,2026-07-13 12:03:43.561711,purchase,30.75.30.246,Phusro,Windows,False
724b7f73-a118-4393-b15e-bfaa5502e944,1fe695d3-d020-4da0-9a87-f7fd7268baeb,2026-07-13 12:04:11.035373,view_item,115.80.88.175,Shahjahanpur,Android,True
5d4d208e-a7a0-4e1b-a1fe-c5c6897dde8f,86b15a31-4702-4f4e-85eb-e0ba89fa4835,2026-07-13 12:05:38.216648,login,76.14.79.165,Siwan,Android,False
8a3a3b61-da59-48ad-9a08-52039e215bcc,0b2d61be-4aa8-4f3a-aac5-d596fe967085,2026-07-13 12:10:14.372764,add_to_cart,187.150.246.35,Guwahati,Mac,False
c6a5de68-cb25-47b8-bd16-9c18954ebe46,4b446bb1-6024-4d9e-86a7-f805c4e19418,2026-07-13 12:11:30.518106,view_item,25.250.68.186,Visakhapatnam,Mac,False
276af244-dea3-48eb-b8c3-ce852b005774,ed03faa3-ff8f-4c9e-9dfd-c775b39c5301,2026-07-13 12:11:36.664184,add_to_cart,149.45.198.97,Guntur,Mac,False
e04f1062-24b1-4fb9-9d11-f6d37fb5e998,3d7c9a5e-b86c-40c4-9e69-ea9ab78edef5,2026-07-13 12:15:18.361085,view_item,197.104.28.6,Asansol,Windows,False
3a8311a3-c5e3-432e-b3ad-e0362ecd375c,09784246-b335-49c1-8291-0b32118ba5f1,2026-07-13 12:15:49.100054,add_to_cart,146.29.27.8,Bhubaneswar,iOS,False
737611f2-2ee3-4cbf-9ade-e9f736bc7821,83dc2068-fc61-486b-93f9-07c446d65a88,2026-07-13 12:19:28.171069,login,201.107.203.45,Jodhpur,Android,False
d1ae3c98-e457-4997-97af-11e23385c566,e06ef5db-b0a4-4d34-85c0-ac59b5b223b8,2026-07-13 12:19:46.686437,view_item,93.233.178.136,Hosur,Android,True
96f92cb4-7db5-44c3-8484-96c463f633de,e77b1786-c9b7-4915-a9f1-be6296b5cc7d,2026-07-13 12:21:09.719463,view_item,125.234.245.82,Akola,iOS,False
98e38cf1-d835-427d-89b6-6d0450147a8d,168cbf37-5b16-4e1a-82a0-3c2b1fb0d9b1,2026-07-13 12:22:59.884056,view_item,45.207.163.104,Sri Ganganagar,Android,False
a9e2746c-f921-42c5-af79-83877afc82b2,37f33534-c9ef-486c-862e-e5fea7554bcd,2026-07-13 12:34:24.845341,view_item,184.60.224.74,Durgapur,Windows,False
e0a87805-428c-427a-bb36-6ede97e895f8,c899ca2f-3b4e-44ce-a7ca-ca375aa90806,2026-07-13 12:37:18.609409,view_item,5.142.184.109,Belgaum,Mac,False
665c2d79-cced-4014-87c1-53356499cad2,c7b71dea-6957-4ea9-b40d-178138ab2dbe,2026-07-13 12:39:10.165962,view_item,88.63.239.238,Thrissur,Mac,False
5b461c25-9d0a-4da7-94ef-ba8a9ded0fae,a6733eda-68b4-4313-9f71-59aabf85e147,2026-07-13 12:39:11.620394,login,83.83.88.70,Saharanpur,Mac,False
85a5f4ee-c937-480c-9868-5e9a46a1eea9,cda08609-5352-4c54-890b-906033e1dd04,2026-07-13 12:39:55.849094,purchase,172.44.102.75,Satara,Android,False
7ac46537-eb03-4833-882f-b96b787bc498,47b7565d-a14c-4d45-b90c-f615d947afc8,2026-07-13 12:40:39.517135,view_item,151.37.110.12,Kalyan-Dombivli,iOS,True
d49c653c-6b4f-4443-96ba-b5489bf5bbdd,4ce9e4f2-6649-44d3-80a9-16881381b3b3,2026-07-13 12:50:05.687647,add_to_cart,85.163.222.231,Ambarnath,Android,True
e8b49392-af20-4852-9e71-a27b77580db8,13b169f2-62dc-43f0-bb67-c97cffec858b,2026-07-13 12:50:13.665400,view_item,71.38.31.91,Morena,Mac,False
a72074a3-6e8a-4589-9e35-5656df60f85d,b8f4ae1b-8746-4abb-a1f2-e93e895454b1,2026-07-13 12:52:30.899087,login,210.127.51.112,Darbhanga,Android,False
97166056-81bd-4878-8ec7-aa639fc73d33,21ac628c-bb33-4d3f-81b3-3af30fec1fbc,2026-07-13 12:56:50.626588,login,191.67.216.252,Phusro,Windows,False
ecb8380c-d007-408d-b1ba-d239f369f706,61057a03-6d8c-4314-988e-a31d70f95c30,2026-07-13 13:15:54.564883,add_to_cart,56.222.18.144,Gaya,iOS,False
bbbf535f-1b40-4edf-823e-dbefb833f3ce,00bd8435-b129-411d-a631-181f11e141e9,2026-07-13 13:27:33.985449,login,93.169.27.144,Ozhukarai,Android,True
a09eda47-ce70-4099-9571-66603618bfa2,3e7d07c9-7c81-40c0-a3e5-47bbddc56c4f,2026-07-13 13:28:29.979956,add_to_cart,7.1.100.213,Hajipur,Windows,True
da04ccef-1fc1-4851-aca1-ba08fbc59597,5f9793a1-eb80-4160-aa20-e0e1270aa2bf,2026-07-13 13:31:44.120623,view_item,149.165.18.19,Kirari Suleman Nagar,iOS,False
0901cb54-9683-4ea1-8526-d998e3954673,4e0f86af-bd82-495f-9bc5-1aa5199b9de2,2026-07-13 13:39:53.890548,view_item,105.198.28.233,Ambala,iOS,False
08cb2eeb-6c5c-4586-875a-6948b3802956,d63c5101-300e-4b35-a5ed-061401024356,2026-07-13 13:45:54.139858,view_item,147.32.10.7,Aligarh,Windows,False
988a9b95-eec8-4a38-8cef-15c24d3675a5,9468c34c-bf83-4ee2-8dd3-363511fcb078,2026-07-13 13:50:55.694420,add_to_cart,120.35.215.11,Bhiwani,Mac,False
a9ef0888-655b-4643-a264-9b0be5a5ce40,cad67608-f1a9-4aaa-b6e1-1826a5f3d80f,2026-07-13 14:00:54.358129,view_item,18.201.246.251,Ghaziabad,Android,False
b470e55e-1874-48d7-9b48-15fb695bb410,e478e794-d333-464c-980a-920844720291,2026-07-13 14:09:44.794120,view_item,49.231.67.70,Nagercoil,iOS,True
a9f5159f-f6f4-413e-9569-8029cc345fc3,ec509fb3-076e-430b-91d3-e652ff1cfcc8,2026-07-13 14:11:49.276950,view_item,208.112.155.47,Mumbai,Windows,False
4bbc7b4b-8abb-40c8-88c7-7aa6dcea469f,50e27ed7-f656-413c-959c-ec6eb92caacc,2026-07-13 14:12:48.951842,login,62.39.92.6,Nagaon,Windows,False
b5aa0b52-2f0d-439d-ae61-bd2d50bb5029,d9fc3c39-0b6a-4e32-8de3-95436e261738,2026-07-13 14:13:50.712442,view_item,79.145.116.167,Saharsa,iOS,False
265f69ec-ab1c-4480-af00-c4ebcf52b4ad,232a6443-c1cf-4419-951a-4efc5a07057a,2026-07-13 14:18:30.997354,view_item,160.118.56.146,Hindupur,iOS,False
6ae8c3ce-fa94-4cea-8d3f-e5dc4536af7b,15625999-3f24-4bc3-ab20-48fc021da9fd,2026-07-13 14:22:59.347830,view_item,214.45.206.185,Asansol,Mac,True
dfbaed0a-5916-44cb-85b9-87ffa39f7121,1d492a5b-1052-4375-b524-0298e74c75dd,2026-07-13 14:23:46.024411,view_item,128.101.233.200,Hazaribagh,Mac,True
950f79f7-67db-4aa5-8859-730f993dd574,e74fad90-eb7f-48a2-b3b4-d46c05a1660f,2026-07-13 14:24:37.358868,login,29.129.82.203,Bhusawal,Mac,True
680e4178-f4ea-455c-9cc6-9541bf7c0e1b,c05d11bd-57f6-4f42-b3be-9b7d606c8e58,2026-07-13 14:29:03.136608,view_item,118.136.86.246,Uluberia,Android,False
7e4e18bc-4dcd-4578-b45e-b11b3cf47a67,b74c3024-297f-4191-8e62-525d3d87b57d,2026-07-13 14:31:39.167653,login,221.252.8.89,Pondicherry,Windows,False
530c3852-5fbf-47f1-b140-883138faaf89,22288464-33c8-44d0-9a8d-2092c907d9ee,2026-07-13 14:32:58.194969,login,90.252.189.55,Gopalpur,Windows,False
bd2c27d8-9bf4-4ed5-be38-2adc2f9165b7,3498382b-ed70-4454-b761-d10b63b9940e,2026-07-13 14:36:16.465253,view_item,147.165.189.85,Kharagpur,Android,False
30ab4a6f-4fb1-4622-9120-0d74455ddbaa,a3b02111-d6a4-4f1d-b73c-63a9f6bfc5ea,2026-07-13 14:40:22.622980,view_item,174.36.14.118,Farrukhabad,iOS,False
286a9fa3-8569-4728-ab9d-7d1f5687f771,86097f46-40c0-4f9f-8d85-a621bc39355d,2026-07-13 14:42:50.952436,view_item,27.252.33.172,Begusarai,Windows,False
7d9152b8-dba0-49a0-82ca-3d272adf82df,377d339d-c4a3-4a68-bd0a-b747db1db1e5,2026-07-13 14:42:52.120942,view_item,200.119.67.26,Kochi,Android,False
921ab6f8-e47a-4904-ab68-ff095c91b502,d5a5dd05-6af8-4974-b307-78e1333cac47,2026-07-13 14:48:16.746344,add_to_cart,136.151.66.43,Kanpur,Windows,False
747e9df2-0301-402c-8dcc-f7a1c4d31602,05dbd41a-93f0-4cf0-a9f9-c5fa95fd61e2,2026-07-13 14:51:13.532928,view_item,122.133.255.98,Mango,Mac,False
632bc3e5-3b8d-490c-b278-3d12ce9cc42c,facb66d4-c107-43b8-b353-45cc29289a89,2026-07-13 14:52:50.827674,login,107.175.82.156,Machilipatnam,Android,False
464df0b5-2ad8-4b55-a885-ef0e12b543ad,84eda29e-e6bb-408e-9304-28f1f1723c36,2026-07-13 14:54:54.119461,view_item,201.160.192.204,Mehsana,Windows,True
99d96b78-2ade-4d4a-96a9-d7f906f9cbda,27ecbc68-555b-45b9-b2c4-86c2f4026a8b,2026-07-13 15:02:38.362571,add_to_cart,187.63.73.247,Pune,Android,False
b7d663eb-bb5a-4de8-b6f2-9ac9dbdd8d97,d1874672-bc69-4be6-a42b-380890a98dbc,2026-07-13 15:06:37.048369,add_to_cart,145.158.140.136,Khandwa,Android,False
3b868c94-b0a0-4b29-8eb4-cb17c1258b62,8b7b8cb2-ad6d-4278-8392-84865c67789a,2026-07-13 15:10:01.397292,login,1.116.133.175,Jamalpur,Windows,False
11f394c3-9c09-4b93-af09-83b20bb60e34,714afcc7-c899-4412-a5b2-f0837be78341,2026-07-13 15:11:12.705167,view_item,205.81.85.17,Danapur,Windows,False
3071a1e0-ad66-44e2-b04e-ac5c567ae0ae,398e5beb-7ba2-4b9e-8fce-d1bcac1afeaa,2026-07-13 15:11:45.752605,add_to_cart,160.155.232.91,Nagercoil,Windows,True
ae5b6623-d176-42c7-9805-b99d64649d1c,ad08d743-e051-41b9-a022-9d129aae272e,2026-07-13 15:11:56.635932,purchase,145.45.115.218,Ballia,Windows,False
a449ee03-faf0-4224-b30f-f000c3f1e701,e024ea92-150b-4c61-bab8-f97752f2d2b4,2026-07-13 15:13:49.994882,purchase,183.33.228.208,Ratlam,Android,False
d0ec928f-4823-42d6-b1d0-4f46a70a6c5a,652b68dd-8cb1-4765-b5c6-433c237b7b19,2026-07-13 15:14:26.098103,add_to_cart,71.128.65.154,Amritsar,Android,False
8c7b3b2e-3983-4900-a4bc-a31e2f2c44bd,25502c3c-bf2a-452c-9ebb-eb65198fade0,2026-07-13 15:16:31.668262,view_item,40.177.33.177,Begusarai,Mac,False
6210e90a-70f0-4752-87c7-6fde9444ea3f,9d327668-2b32-4de4-a285-778be7404346,2026-07-13 15:17:57.810129,view_item,96.238.160.165,Deoghar,Windows,True
d0837d23-2357-4565-a843-16bbad083feb,92235ddd-4fbc-4745-b867-a6c7661fe7b9,2026-07-13 15:18:31.629385,add_to_cart,103.119.41.176,Pallavaram,Android,False
22dc41d2-07fb-4cec-9c2e-e2ceba75a16d,d2b68ab9-eb41-462c-b0ec-cecd64a51343,2026-07-13 15:20:11.637761,view_item,21.12.29.7,Anand,Android,False
8ed9add9-e275-4768-9545-2de3bcccdec8,bbb4843a-4a0f-4849-9a48-7f5bd9741b5b,2026-07-13 15:20:50.602223,view_item,178.179.197.106,Jaunpur,Windows,False
9cd4802e-c589-4ee3-81a2-beed6bcedf89,cfc93529-13fe-4d8c-873b-06d47b846407,2026-07-13 15:21:45.699241,login,180.33.17.160,Phagwara,Android,True
5f32e8a2-1bd3-42ea-9080-90d7f2292ea9,cdb17583-a0cf-42b3-a5ad-75ee302a9029,2026-07-13 15:26:49.376749,view_item,97.108.88.167,Raipur,iOS,False
27b35e27-408f-466c-bdba-cb041b585b54,facb66d4-c107-43b8-b353-45cc29289a89,2026-07-13 15:28:48.298277,view_item,107.175.82.156,Machilipatnam,Android,False
35afda2a-3d7d-46fa-bd60-df5f0adacc53,b2df9fcb-7d3c-4659-9972-cd6ecb485f98,2026-07-13 15:31:33.452842,view_item,113.144.36.62,Dhanbad,Windows,True
59582296-3442-435b-945b-5209a9811fce,1ef26ac7-a57d-4194-9398-268fdd9a710a,2026-07-13 15:33:28.981721,view_item,61.201.191.131,Rohtak,Mac,False
0f3bf4a4-69c3-406a-88f7-a8cfcbdb73c9,f310dd9d-6d5b-4ff5-b973-97b4ed43aee0,2026-07-13 15:33:59.769302,view_item,168.159.93.29,Jaunpur,Windows,False
d1dc95d4-8255-4db6-a1b5-46e1a4a0bf5a,d575e141-b798-4ded-9892-4d09ff36ea0c,2026-07-13 15:42:27.272588,login,32.174.115.101,Sonipat,Windows,False
dda6594c-cae8-4bf0-8d8c-b41d18a27d61,273778ac-6243-4ed0-b501-c0370c6ccb47,2026-07-13 15:44:39.580072,view_item,189.9.38.75,Rajpur Sonarpur,Android,True
aa235da3-a48d-4671-9b05-38ae804fbab1,7992e74c-d735-4da9-b148-982593e19816,2026-07-13 15:44:46.703921,view_item,176.173.130.83,Thrissur,iOS,False
662d6c47-f223-4ef5-9a12-4613a0b23003,ac4f1497-f8b6-42e6-9a48-47670fcd9f30,2026-07-13 15:46:10.428425,login,130.100.46.225,Bhilwara,Windows,False
5bcbf4c7-bd48-4889-9c6e-c82810e3e841,7c3626a4-2e47-4655-b074-8fe61b24c9c6,2026-07-13 15:48:54.781122,view_item,187.68.158.33,Muzaffarpur,Android,False
12bbe96b-f183-4648-af0b-4085276f9198,d5492b1b-b4a5-46c8-88fe-800d83d452fb,2026-07-13 15:49:45.377841,add_to_cart,5.83.109.187,Katihar,iOS,False
20f61367-065d-4115-b488-0cbe909b410d,86284d0d-d396-43eb-940b-55d01494c71b,2026-07-13 15:52:52.107027,view_item,213.45.199.145,Aligarh,iOS,False
e8e22785-0548-438b-824b-0130d546ae57,e5aefab5-711c-4298-8245-f7854f047445,2026-07-13 15:54:22.303499,view_item,64.253.239.173,Agra,Windows,False
cf407b37-35fe-4f94-b58e-1962b26ff0cf,fcc5a447-5bf7-4bd8-a02b-7eb5a8bd9cc4,2026-07-13 15:56:32.750935,view_item,207.94.224.181,Gopalpur,iOS,False
7bac4b41-9b0a-48a3-8aa5-64939a4a6bd7,1e87074e-9d59-4201-8a5c-9edb5ac70fd2,2026-07-13 15:58:37.453991,view_item,150.225.148.53,Kavali,Android,False
e6908ddc-3675-4beb-a529-7b619ff081c9,931363bc-18dd-424d-b199-93b9f75afc87,2026-07-13 16:01:22.815137,login,215.81.180.82,Jamnagar,Windows,False
5450acdf-44e8-4d98-b825-057a66f87f16,263ca337-bd0c-43c2-bea8-cefa61dd346c,2026-07-13 16:01:23.989790,add_to_cart,172.110.188.70,Raebareli,Windows,True
ae3f824f-b7a5-458d-909d-33afa5a73d6f,35e1a4b1-a5c0-4d1c-b0de-59fe7666625a,2026-07-13 16:09:50.555925,add_to_cart,112.137.181.189,Bijapur,Windows,True
24f2786b-2751-4f4d-9c97-b41747be800e,020b8db3-9aeb-4cb8-8e98-7fcf2e559557,2026-07-13 16:10:48.760725,login,124.178.212.45,Bhagalpur,Android,False
9a45bdb7-0d97-46c3-bd77-a94364a041d2,15cd0df7-5e8f-4a66-89b3-d7f7cbb8a987,2026-07-13 16:11:00.862357,view_item,2.52.215.166,Jorhat,Mac,False
99be2c79-64a1-4185-b571-4cc16d02a18c,4d34a9aa-cee6-4d14-be2f-56f56571d3c3,2026-07-13 16:11:30.972917,view_item,53.118.180.43,Gulbarga,Mac,False
ffa4a03b-0c32-4334-b968-a4b9f6657c6b,ece7fe7d-1766-4bd1-96e6-205b45d6777a,2026-07-13 16:12:36.065576,view_item,41.120.150.206,Guntur,Windows,False
e50c3920-afb4-4355-a7ee-88748d83defb,882efe80-ee30-4296-a70a-c584bb630604,2026-07-13 16:13:13.647914,view_item,205.32.69.186,Ghaziabad,Windows,False
3b34d793-e342-4a90-b2f2-94a557bc48a8,d9fc3c39-0b6a-4e32-8de3-95436e261738,2026-07-13 16:15:17.347163,purchase,28.203.126.178,Saharsa,iOS,False
a42be57a-edc3-47f7-962b-11d9528a8aa5,ec0a99a6-f41f-467a-825b-d8bc720d6449,2026-07-13 16:16:20.392985,purchase,12.97.20.22,Unnao,iOS,False
400ad802-80f0-4e45-89e8-3b63fce2164f,e2236cf1-dba9-49b0-ab71-772de9f1824f,2026-07-13 16:16:36.480792,view_item,189.26.115.90,Alwar,iOS,False
46faf912-96a9-4dab-ab01-1fa556bce11c,5c4f99e2-60ec-4760-9b09-3d030a8dd87f,2026-07-13 16:21:24.233695,add_to_cart,53.37.188.189,Ramgarh,Windows,False
3f3f29ba-77ce-457b-a2e3-12d4feca5f9d,cfa3c344-06b0-40fc-86bd-2e09b0448d7f,2026-07-13 16:23:16.995755,add_to_cart,170.217.17.1,Dhanbad,Android,True
09fe4523-dc6f-4793-8b54-fd6d332ca9b9,355f222a-509e-4669-a91a-fbfd08a280df,2026-07-13 16:26:40.741592,view_item,158.231.83.25,Etawah,Windows,False
6f6e8cb5-52b0-47c5-ba1f-24c04155efe5,c1536e32-0639-450c-bc41-3965afa28bbb,2026-07-13 16:33:44.890323,view_item,216.135.38.236,Udupi,Mac,False
550e269f-75dc-46f2-843c-27dd2eb2425a,8bb95afa-9fad-4958-8fdd-a1b91cb8a3fd,2026-07-13 16:34:23.589033,purchase,76.85.25.12,Nashik,Android,False
b94a5b91-e954-4a68-aa0a-7a06059a016d,368d63a7-1eaf-49d1-99d9-2c723b08c31c,2026-07-13 16:34:25.737836,login,183.65.82.239,Visakhapatnam,iOS,False
5dfc53b6-7a7f-423f-8c1a-ec16b08d75de,2fc16be0-ea91-4c05-915b-612a0773850b,2026-07-13 16:36:02.111651,purchase,198.156.43.148,Udupi,Android,False
7e5f6106-5f46-4f2b-9876-d76eec770d16,bc465b69-c72e-4b58-82df-5da582319d73,2026-07-13 16:36:29.943588,view_item,216.185.84.79,Navi Mumbai,Windows,False
00026300-1284-4193-8183-533f18554456,4a3e3aa8-a5dd-44cc-a335-1bb6c0da70a8,2026-07-13 16:40:46.646567,login,143.171.49.253,Nizamabad,Android,False
7727b8f9-1ac0-4f9a-97ec-71098a0607ce,8d9dd2cd-0229-437f-add6-912cf59acef7,2026-07-13 16:43:15.473845,view_item,26.143.111.61,Ahmednagar,Android,False
7ace77fb-3e75-47b7-a474-bea0f678021c,b5b0e6b8-2336-443e-9a51-fd19ba68a9d9,2026-07-13 16:43:22.236523,add_to_cart,215.43.52.216,Muzaffarnagar,Android,False
17a5a06e-eaf6-4765-ad1e-40f019de61eb,bb9e2da9-1ab6-426a-bc43-46586bcf8443,2026-07-13 16:44:38.378903,view_item,46.34.111.166,Ghaziabad,Windows,False
36b3445b-c100-4541-ab23-fa3d19218d60,d7269e47-0004-4881-98e5-996419800e07,2026-07-13 16:45:38.475570,add_to_cart,162.252.150.251,Jamshedpur,iOS,False
2807c7fb-cf69-4315-915c-e22d3d866d4d,a5ed1ff6-54d8-417c-abc1-8ed256d88215,2026-07-13 16:47:49.323848,add_to_cart,211.233.20.174,Kollam,Windows,False
7c5e17ad-f980-45a9-9ffd-ccb99cadb96b,314e7bac-0893-4333-9755-059191e7204b,2026-07-13 16:48:52.928030,purchase,132.56.159.130,Bally,iOS,False
dea77b59-a001-42b2-af2b-b18011d138f4,00fe99fe-fd07-441a-b14d-2414a62d3cf3,2026-07-13 16:49:04.808800,view_item,133.169.77.71,Tiruppur,Android,False
51e9da3d-6cf4-46b7-8d28-1f05192a6f5a,26f430e3-9e0a-460c-904e-c497dc962012,2026-07-13 16:49:09.369154,add_to_cart,179.141.88.215,Bangalore,Windows,True
599e8c31-c37a-4c70-adc5-9c9febef7f6c,9c20dbcb-3805-4051-9a8a-27e3e96a8290,2026-07-13 16:53:06.436839,login,115.74.80.106,Kishanganj,Android,False
2ef8e9ac-2279-4453-a7c3-c3d3768de276,3db92354-12cb-499f-9518-90b827652e58,2026-07-13 16:56:16.681508,add_to_cart,35.168.109.141,Bahraich,Windows,False
a8dcb753-beb5-4c08-948e-2f624915ae9e,5fc66c50-e5bb-4210-a543-4dfc6913fdb7,2026-07-13 16:59:36.900227,login,25.244.236.115,Bulandshahr,Android,False
9d631215-7d2f-4bdc-bc99-104589c045be,a0acf2c7-b42d-44e3-a21c-4b13618c837d,2026-07-13 17:09:38.332436,add_to_cart,33.17.59.189,Kottayam,Mac,False
46f925ae-175d-461c-b56e-8cf4a71132ca,e821ce70-51c1-4020-a851-a693930ccf6c,2026-07-13 17:13:00.562426,view_item,39.232.158.126,Dehradun,iOS,True
82ee3e2e-60ba-48e3-a440-9e2af5d784b4,6d72b118-4eed-47cb-8292-11b0c126e9a0,2026-07-13 17:17:14.624284,view_item,61.199.144.167,Ozhukarai,Windows,False
ae3623c0-50aa-478f-9ec2-c39cb0dd92bd,0c7d42f2-b2a3-49c7-923a-0f53a1e95f44,2026-07-13 17:17:41.734568,view_item,147.95.29.65,Kota,Android,False
131c0571-f9b9-493f-9ba0-eda75ea35a6a,b6d8cb54-76cd-41b1-a827-1d8eb34a9c8b,2026-07-13 17:19:25.635660,view_item,185.10.161.44,Hyderabad,iOS,False
984807a2-a6bd-4fe4-bc75-f9c4ffa0cf22,274b63d8-609f-4e99-9608-6b5b0809b164,2026-07-13 17:24:49.677940,view_item,102.56.1.89,Tumkur,Android,False
c6c333f2-4975-45b7-ae59-9ebd3823a102,d40fff0f-25ec-4478-843b-f63a1184d1de,2026-07-13 17:26:36.670768,view_item,168.127.169.252,Muzaffarnagar,iOS,False
6f6396f8-b19c-43fd-a7e0-c37e6aef6497,2d4c9176-d9e5-4df0-a769-23b3c363fc72,2026-07-13 17:27:14.045087,view_item,57.147.30.172,Sri Ganganagar,Mac,False
fe6f09fa-a8ca-4291-870f-c49c17b1f6b1,a4f2d665-dbed-462c-9b33-5772bf3f75c7,2026-07-13 17:27:39.207432,view_item,8.161.174.29,Hosur,Windows,False
a176c80a-796d-4336-9f31-0f448110f811,a0acf2c7-b42d-44e3-a21c-4b13618c837d,2026-07-13 17:30:17.010165,purchase,137.101.163.57,Kottayam,Mac,False
2fbe5541-584e-4964-a3c8-8077424944ad,88328467-4854-49ef-8908-e938015119c0,2026-07-13 17:31:43.817482,view_item,46.119.72.236,Jabalpur,Windows,False
b9920d23-9348-47a8-8733-b06aae5701df,b40f005e-64c8-4922-9950-813486c5aec2,2026-07-13 17:39:31.752894,login,216.144.197.66,Udupi,Mac,False
14471af4-4130-4bee-a0c5-3f5ae29bd6e3,f310dd9d-6d5b-4ff5-b973-97b4ed43aee0,2026-07-13 17:39:37.199635,login,168.159.93.29,Jaunpur,Windows,False
4de7f03b-03c0-4cb0-8ab5-003fd2ac97f1,4bbf7858-0732-44bd-8a9a-2ad58933aa0f,2026-07-13 17:41:12.265768,view_item,77.250.127.222,Rajahmundry,Windows,False
7942a609-808d-442b-b183-ab2e6540f605,e81ea654-a0b8-4853-9cea-ba7798168164,2026-07-13 17:41:58.904874,login,159.244.180.28,Visakhapatnam,Android,False
000ee23f-e782-4762-b0a2-e1b0d610a2c5,3498382b-ed70-4454-b761-d10b63b9940e,2026-07-13 17:42:41.085999,add_to_cart,182.1.5.178,Kharagpur,Android,False
22939841-6768-4aab-bbf4-a5de341bf819,6748be5f-7f4b-420d-a092-1dbb19aca70e,2026-07-13 17:42:47.456343,view_item,156.202.13.39,Satara,Android,False
3cf39d25-1787-4b3e-a4ca-82a7b4f3180d,13a580b2-7010-4e55-bf71-f11179292b03,2026-07-13 17:44:43.105248,add_to_cart,12.249.125.49,Panvel,Android,False
8245e59c-4352-42da-bcf1-c7819981dd7a,e373a194-3d45-4b17-b8b9-bfeed493b530,2026-07-13 17:56:11.522488,login,213.116.170.74,Dehradun,Mac,True
